date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:39:20	53069/53069	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2267458192-cf4d%22	https://laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/b0268c31-e450-4159-bfea-e0d20e2b5c0c.svg	C:/My%20Web%20Sites/La%20Verne/laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/b0268c31-e450-4159-bfea-e0d20e2b5c0c.svg	(from https://laverne.edu/advancement/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:39:20	17584/17584	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2267458192-44b0%22	https://laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/63a166cb-be60-435c-a056-75172e43efa5.eot?	C:/My%20Web%20Sites/La%20Verne/laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/63a166cb-be60-435c-a056-75172e43efa5d41d.eot	(from https://laverne.edu/advancement/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:39:20	17528/17528	---M--	200	added ('OK')	font/woff2	etag:%2267458194-4478%22	https://laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/a59168c1-917d-4de9-a244-0316c057c357.woff2	C:/My%20Web%20Sites/La%20Verne/laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/a59168c1-917d-4de9-a244-0316c057c357.woff2	(from https://laverne.edu/advancement/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:39:20	22752/22752	---M--	200	added ('OK')	font/woff	etag:%2267458194-58e0%22	https://laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/6dc0e7d8-9284-44e1-8f05-984a41daa3a4.woff	C:/My%20Web%20Sites/La%20Verne/laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/6dc0e7d8-9284-44e1-8f05-984a41daa3a4.woff	(from https://laverne.edu/advancement/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:39:20	36732/36732	---M-Z	200	added ('OK')	application/x-font-ttf	etag:W/%2267458194-8f7c%22	https://laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/2315df7a-8bc2-433d-bf0a-162fc0063de0.ttf	C:/My%20Web%20Sites/La%20Verne/laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/2315df7a-8bc2-433d-bf0a-162fc0063de0.ttf	(from https://laverne.edu/advancement/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:39:21	56186/56186	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2267458194-db7a%22	https://laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/7b1e5b2a-b6a6-43da-9021-ada6d1d797f2.svg	C:/My%20Web%20Sites/La%20Verne/laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/7b1e5b2a-b6a6-43da-9021-ada6d1d797f2.svg	(from https://laverne.edu/advancement/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:39:21	17028/17028	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2267458194-4284%22	https://laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/e0542193-b2e6-4273-bc45-39d4dfd3c15b.eot?	C:/My%20Web%20Sites/La%20Verne/laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/e0542193-b2e6-4273-bc45-39d4dfd3c15bd41d.eot	(from https://laverne.edu/advancement/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:39:21	17064/17064	---M--	200	added ('OK')	font/woff2	etag:%2267415f09-42a8%22	https://laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/17b90ef5-b63f-457b-a981-503bb7afe3c0.woff2	C:/My%20Web%20Sites/La%20Verne/laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/17b90ef5-b63f-457b-a981-503bb7afe3c0.woff2	(from https://laverne.edu/advancement/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:39:21	22108/22108	---M--	200	added ('OK')	font/woff	etag:%2267458192-565c%22	https://laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/c9aeeabd-dd65-491d-b4be-3e0db9ae47a0.woff	C:/My%20Web%20Sites/La%20Verne/laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/c9aeeabd-dd65-491d-b4be-3e0db9ae47a0.woff	(from https://laverne.edu/advancement/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:39:21	36408/36408	---M-Z	200	added ('OK')	application/x-font-ttf	etag:W/%2267458192-8e38%22	https://laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/25f994de-d13f-4a5d-a82b-bf925a1e054d.ttf	C:/My%20Web%20Sites/La%20Verne/laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/25f994de-d13f-4a5d-a82b-bf925a1e054d.ttf	(from https://laverne.edu/advancement/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:39:22	52928/52928	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2267458194-cec0%22	https://laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/3604edbd-784e-4ca7-b978-18836469c62d.svg	C:/My%20Web%20Sites/La%20Verne/laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/3604edbd-784e-4ca7-b978-18836469c62d.svg	(from https://laverne.edu/advancement/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:39:22	17783/17783	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2267458194-4577%22	https://laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/cebcf56a-ea7e-4f5c-8110-a7ee367c1f91.eot?	C:/My%20Web%20Sites/La%20Verne/laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/cebcf56a-ea7e-4f5c-8110-a7ee367c1f91d41d.eot	(from https://laverne.edu/advancement/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:39:22	17720/17720	---M--	200	added ('OK')	font/woff2	etag:%2267458194-4538%22	https://laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/deb5e718-7abb-4df3-9365-edfa95317090.woff2	C:/My%20Web%20Sites/La%20Verne/laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/deb5e718-7abb-4df3-9365-edfa95317090.woff2	(from https://laverne.edu/advancement/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:39:22	22968/22968	---M--	200	added ('OK')	font/woff	etag:%2267458194-59b8%22	https://laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/04801919-17ee-4c6b-8b17-eb1965cb3ed6.woff	C:/My%20Web%20Sites/La%20Verne/laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/04801919-17ee-4c6b-8b17-eb1965cb3ed6.woff	(from https://laverne.edu/advancement/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:39:23	36088/36088	---M-Z	200	added ('OK')	application/x-font-ttf	etag:W/%2267458194-8cf8%22	https://laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/cee053ec-4b41-4506-a1fe-796261690610.ttf	C:/My%20Web%20Sites/La%20Verne/laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/cee053ec-4b41-4506-a1fe-796261690610.ttf	(from https://laverne.edu/advancement/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:39:23	56299/56299	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2267458192-dbeb%22	https://laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/38a556e4-b6e5-48c6-aece-b1d470af124e.svg	C:/My%20Web%20Sites/La%20Verne/laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/38a556e4-b6e5-48c6-aece-b1d470af124e.svg	(from https://laverne.edu/advancement/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:39:23	19170/19170	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2267458194-4ae2%22	https://laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/07690b8a-c348-4c53-8de3-59f7cfef9ee8.eot?	C:/My%20Web%20Sites/La%20Verne/laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/07690b8a-c348-4c53-8de3-59f7cfef9ee8d41d.eot	(from https://laverne.edu/advancement/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:39:23	18208/18208	---M--	200	added ('OK')	font/woff2	etag:%2267415f06-4720%22	https://laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/9f6106aa-36e0-4cfb-8cda-c3354eab2461.woff2	C:/My%20Web%20Sites/La%20Verne/laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/9f6106aa-36e0-4cfb-8cda-c3354eab2461.woff2	(from https://laverne.edu/advancement/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:39:23	24107/24107	---M--	200	added ('OK')	font/woff	etag:%2267458194-5e2b%22	https://laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/ff039068-be8b-415c-b1a9-24eedee1c3ab.woff	C:/My%20Web%20Sites/La%20Verne/laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/ff039068-be8b-415c-b1a9-24eedee1c3ab.woff	(from https://laverne.edu/advancement/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:39:24	50728/50728	---M-Z	200	added ('OK')	application/x-font-ttf	etag:W/%2267458192-c628%22	https://laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/cdd2cecb-bd0e-41e5-9ecd-ef60f52a35be.ttf	C:/My%20Web%20Sites/La%20Verne/laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/cdd2cecb-bd0e-41e5-9ecd-ef60f52a35be.ttf	(from https://laverne.edu/advancement/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:39:24	61557/61557	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2267458194-f075%22	https://laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/390c08bc-8d21-4af3-95a1-a73c21f189cd.svg	C:/My%20Web%20Sites/La%20Verne/laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/390c08bc-8d21-4af3-95a1-a73c21f189cd.svg	(from https://laverne.edu/advancement/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:39:24	20216/20216	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2267458192-4ef8%22	https://laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/34b322c2-c1c5-40af-b8e1-fb7574cf68e4.eot?	C:/My%20Web%20Sites/La%20Verne/laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/34b322c2-c1c5-40af-b8e1-fb7574cf68e4d41d.eot	(from https://laverne.edu/advancement/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:39:24	19040/19040	---M--	200	added ('OK')	font/woff2	etag:%2267458194-4a60%22	https://laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/741a7814-dce9-4eba-a17d-7a235d91ee46.woff2	C:/My%20Web%20Sites/La%20Verne/laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/741a7814-dce9-4eba-a17d-7a235d91ee46.woff2	(from https://laverne.edu/advancement/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:39:24	25376/25376	---M--	200	added ('OK')	font/woff	etag:%2267458194-6320%22	https://laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/8a911a4d-274f-4996-8857-e2c1d6b42d80.woff	C:/My%20Web%20Sites/La%20Verne/laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/8a911a4d-274f-4996-8857-e2c1d6b42d80.woff	(from https://laverne.edu/advancement/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:39:25	52012/52012	---M-Z	200	added ('OK')	application/x-font-ttf	etag:W/%2267458194-cb2c%22	https://laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/9b626f1d-8523-44d7-b47e-37ac358725b0.ttf	C:/My%20Web%20Sites/La%20Verne/laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/9b626f1d-8523-44d7-b47e-37ac358725b0.ttf	(from https://laverne.edu/advancement/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:39:25	65558/65558	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2267458194-10016%22	https://laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/704e9f93-4543-421e-861d-7246e89734f7.svg	C:/My%20Web%20Sites/La%20Verne/laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/704e9f93-4543-421e-861d-7246e89734f7.svg	(from https://laverne.edu/advancement/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:39:25	20127/20127	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2267458194-4e9f%22	https://laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/glyphicons-halflings-regular.eot	C:/My%20Web%20Sites/La%20Verne/laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/glyphicons-halflings-regular.eot	(from https://laverne.edu/advancement/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:39:25	20127/20127	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2267458192-4e9f%22	https://laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/glyphicons-halflings-regular.eot?	C:/My%20Web%20Sites/La%20Verne/laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/glyphicons-halflings-regulard41d.eot	(from https://laverne.edu/advancement/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:39:25	18028/18028	---M--	200	added ('OK')	font/woff2	etag:%2267415f03-466c%22	https://laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/glyphicons-halflings-regular.woff2	C:/My%20Web%20Sites/La%20Verne/laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/glyphicons-halflings-regular.woff2	(from https://laverne.edu/advancement/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:39:26	23424/23424	---M--	200	added ('OK')	font/woff	etag:%2267458192-5b80%22	https://laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/glyphicons-halflings-regular.woff	C:/My%20Web%20Sites/La%20Verne/laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/glyphicons-halflings-regular.woff	(from https://laverne.edu/advancement/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:39:26	45404/45404	---M-Z	200	added ('OK')	application/x-font-ttf	etag:W/%2267458194-b15c%22	https://laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/glyphicons-halflings-regular.ttf	C:/My%20Web%20Sites/La%20Verne/laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/glyphicons-halflings-regular.ttf	(from https://laverne.edu/advancement/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:39:26	108738/108738	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2267458192-1a8c2%22	https://laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/glyphicons-halflings-regular.svg	C:/My%20Web%20Sites/La%20Verne/laverne.edu/advancement/wp-content/themes/laverne2017/css/fonts/glyphicons-halflings-regular.svg	(from https://laverne.edu/advancement/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:39:26	72568/72568	---M--	200	added ('OK')	image/png	etag:%2267458192-11b78%22	https://laverne.edu/advancement/wp-content/themes/laverne2017/img/map.png	C:/My%20Web%20Sites/La%20Verne/laverne.edu/advancement/wp-content/themes/laverne2017/img/map.png	(from https://laverne.edu/advancement/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:39:27	2471/2471	---M--	200	added ('OK')	image/png	etag:%2267458194-9a7%22	https://laverne.edu/advancement/wp-content/themes/laverne2017/img/star.png	C:/My%20Web%20Sites/La%20Verne/laverne.edu/advancement/wp-content/themes/laverne2017/img/star.png	(from https://laverne.edu/advancement/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:39:27	1214/1214	---M--	200	added ('OK')	image/png	etag:%2267458194-4be%22	https://laverne.edu/advancement/wp-content/themes/laverne2017/img/tribe-tooltips.png	C:/My%20Web%20Sites/La%20Verne/laverne.edu/advancement/wp-content/themes/laverne2017/img/tribe-tooltips.png	(from https://laverne.edu/advancement/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:39:27	105746/105746	---M--	200	added ('OK')	image/jpeg	etag:%2267458194-19d12%22	https://laverne.edu/advancement/wp-content/themes/laverne2017/img/bg-photo-dark-green.jpg	C:/My%20Web%20Sites/La%20Verne/laverne.edu/advancement/wp-content/themes/laverne2017/img/bg-photo-dark-green.jpg	(from https://laverne.edu/advancement/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:39:28	96455/96455	---M--	200	added ('OK')	image/jpeg	etag:%2267458194-178c7%22	https://laverne.edu/advancement/wp-content/themes/laverne2017/img/Juicer_Placeholder_1.0.jpg	C:/My%20Web%20Sites/La%20Verne/laverne.edu/advancement/wp-content/themes/laverne2017/img/Juicer_Placeholder_1.0.jpg	(from https://laverne.edu/advancement/wp-content/themes/laverne2017/style.css?ver=1.2.48)
15:39:29	107869/107869	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2026%20Nov%202024%2023:39:28%20GMT	https://laverne.edu/advancement/Popover%20requires%20tooltip.js	C:/My%20Web%20Sites/La%20Verne/laverne.edu/advancement/Popover%20requires%20tooltip.js	(from https://laverne.edu/advancement/wp-content/themes/laverne2017/js/header-scripts.min.js?ver=1.1.15)
15:39:29	16452/16452	---M-Z	200	added ('OK')	text/css	etag:W/%226744c5cc-4044%22	https://laverne.edu/advancement/wp-content/plugins/the-events-calendar/vendor/bootstrap-datepicker/css/bootstrap-datepicker.standalone.min.css?ver=6.6.4.2	C:/My%20Web%20Sites/La%20Verne/laverne.edu/advancement/wp-content/plugins/the-events-calendar/vendor/bootstrap-datepicker/css/bootstrap-datepicker.standalone.min9101.css	(from https://laverne.edu/advancement/events/list/)
15:39:29	4744/4744	---M-Z	200	added ('OK')	text/css	etag:W/%226744c5cc-1288%22	https://laverne.edu/advancement/wp-content/plugins/the-events-calendar/common/src/resources/css/variables-skeleton.min.css?ver=6.0.3.1	C:/My%20Web%20Sites/La%20Verne/laverne.edu/advancement/wp-content/plugins/the-events-calendar/common/src/resources/css/variables-skeleton.minb3a6.css	(from https://laverne.edu/advancement/events/list/)
15:39:29	13999/13999	---M-Z	200	added ('OK')	text/css	etag:W/%226744c5bd-36af%22	https://laverne.edu/advancement/wp-content/plugins/the-events-calendar/common/src/resources/css/common-skeleton.min.css?ver=6.0.3.1	C:/My%20Web%20Sites/La%20Verne/laverne.edu/advancement/wp-content/plugins/the-events-calendar/common/src/resources/css/common-skeleton.minb3a6.css	(from https://laverne.edu/advancement/events/list/)
15:39:30	6495/6495	---M-Z	200	added ('OK')	text/css	etag:W/%226744c5be-195f%22	https://laverne.edu/advancement/wp-content/plugins/the-events-calendar/common/vendor/tooltipster/tooltipster.bundle.min.css?ver=6.0.3.1	C:/My%20Web%20Sites/La%20Verne/laverne.edu/advancement/wp-content/plugins/the-events-calendar/common/vendor/tooltipster/tooltipster.bundle.minb3a6.css	(from https://laverne.edu/advancement/events/list/)
15:39:30	48957/48957	---M-Z	200	added ('OK')	text/css	etag:W/%226744c5cc-bf3d%22	https://laverne.edu/advancement/wp-content/plugins/the-events-calendar/src/resources/css/views-skeleton.min.css?ver=6.6.4.2	C:/My%20Web%20Sites/La%20Verne/laverne.edu/advancement/wp-content/plugins/the-events-calendar/src/resources/css/views-skeleton.min9101.css	(from https://laverne.edu/advancement/events/list/)
